RR_l_0,RR_l_0/RR_l_1,RR_l_1,RR_l_1/RR_l_2,RR_l_2,RR_l_2/RR_l_3,RR_l_3,RR_l_3/RR_l_4,RR_r_0,RR_r_0/RR_r_1,RR_r_1,RR_r_1/RR_r_2,RR_r_2,RR_r_2/RR_r_3,RR_r_3,RR_r_3/RR_r_4,seq_size,signal_mean,signal_std,wl_side,wr_side,P_val,Q_val,R_val,S_val,T_val,P_pos,Q_pos,R_pos,S_pos,T_pos,tsne_x,tsne_y,label
0.0670897552130553,0.1775479759189879,0.0720973782771535,0.1790523527791238,0.0708446866485013,0.1890336202477892,0.0663033605812897,0.2046249522089627,0.0703336339044184,0.1435912346144884,0.0694183864915572,0.1888819373435233,0.064486830154405,0.1805032980387632,0.0687782805429864,0.1735621415800434,0.1231884057971014,0.6678552825342217,0.0846660361826393,0.2289156626506024,0.0708762886597938,0.2923534390873552,0.732177287829116,0.1932141513109711,0.6471104744397151,0.6379254053408692,0.717948717948718,0.5357142857142857,0.5426829268292682,0.4909090909090909,0.7833333333333334,-26.118343,-12.7102375,1
0.0353581142339075,0.183706233115243,0.0355805243445692,0.1757800814569315,0.036330608537693,0.2090581340663288,0.0245231607629427,0.3124857557546751,0.1415689810640216,0.3313181847798682,0.0318949343339587,0.1786833100988195,0.033605812897366,0.0788373549840163,0.1339366515837104,0.1771617358872121,0.2524154589371981,0.6156787750923292,0.7259719521798847,0.4377510040160642,0.1417525773195876,0.903054486297184,0.6634698992602209,0.8289753468429287,0.4849344852433741,0.2727878848358848,0.1282051282051282,0.1130952380952381,0.0975609756097561,0.1212121212121212,0.1222222222222222,-2.5891979,37.844746,0
0.0661831368993653,0.1734215546549372,0.0739700374531835,0.0577287205849098,0.2706630336058129,0.5474546986688591,0.0563124432334241,0.2341989220970112,0.0685302073940486,0.1401694207089782,0.0703564727954971,0.1918778999199505,0.0635785649409627,0.053655444525403,0.2723981900452488,0.5375383241069936,0.1231884057971014,0.598269260051249,0.053715238673482,0.2369477911646586,0.0682989690721649,0.2616302147120823,0.6596833301388041,0.0179533957316926,0.6332219609273166,0.5805212462709468,0.7521367521367522,0.5416666666666667,0.5670731707317073,0.5090909090909091,0.8,-40.66606,-20.469238,1
0.0679963735267452,0.1817874498204099,0.0702247191011236,0.183238390432796,0.0663033605812897,0.1710080978036995,0.0735694822888283,0.3416478021025201,0.0730387736699729,0.1415022096009955,0.074108818011257,0.1844652090092028,0.0717529518619436,0.1920402360138607,0.0687782805429864,0.0280803408081793,0.1292270531400966,0.6925107713537582,0.1005019021144283,0.2409638554216867,0.0734536082474226,0.2992967642421925,0.7547620875795379,0.2113581804378353,0.6694836572527701,0.6590132176911079,0.6837606837606839,0.5535714285714286,0.548780487804878,0.496969696969697,0.7611111111111112,-22.020123,-11.7577915,1
0.0861287398005439,0.241775457789884,0.0543071161048689,0.1105104130590111,0.1126248864668483,0.2179708775116199,0.0862851952770208,0.3424127871851967,0.0901713255184851,0.1503169765145415,0.0844277673545966,0.1911741634410821,0.0772025431425976,0.1819454152856504,0.0805429864253393,0.1818717769650498,0.1606280193236715,0.6036516511595037,0.1371413741224375,0.2931726907630522,0.0902061855670103,0.2812677352856864,0.5703836409383063,0.38400875440908,0.7136457551479256,0.5280936181842691,0.5555555555555556,0.5595238095238095,0.548780487804878,0.4909090909090909,0.8388888888888889,7.711152,-4.6405225,0
0.1559383499546691,0.3491053531298619,0.0599250936329588,0.1634413353995451,0.0690281562216167,0.1861688829346935,0.0663033605812897,0.3418358004345265,0.0739404869251578,0.0181327480119182,0.5150093808630394,0.2610089473195283,0.3487738419618528,0.1566112978811997,0.4081447963800905,0.1898026964326423,0.1280193236714976,0.6984141484305029,0.1116902985603507,0.2369477911646586,0.0734536082474226,0.299043325966562,0.7528701506365592,0.2657875994971978,0.6829634153513118,0.667607782191404,0.6666666666666667,0.5357142857142857,0.548780487804878,0.496969696969697,0.7444444444444445,11.264151,-24.857365,1
0.3245693563009972,0.3696499186910889,0.1451310861423221,0.3151136342128743,0.0599455040871934,0.1665358832156103,0.069936421435059,0.3429214049578765,0.0748422001803426,0.1541831917703394,0.0656660412757973,0.1759281770609859,0.0690281562216167,0.1791757861359995,0.07420814479638,0.1905252593315047,0.1256038647342995,0.8684136604132653,0.1067745264555749,0.2248995983935743,0.0747422680412371,0.4129888941873652,0.9480228764038358,0.3969400240489611,0.7950547907182433,0.78971937618203,0.5213675213675214,0.5119047619047619,0.5365853658536585,0.4848484848484849,0.8,14.345997,-23.721294,1
0.070716228467815,0.1846329923936999,0.0711610486891385,0.1876279160279662,0.064486830154405,0.1833341953136931,0.0635785649409627,0.3325730188787513,0.0748422001803426,0.144842205846042,0.073170731707317,0.1917255843532913,0.0663033605812897,0.0167028140798276,0.567420814479638,0.5059018996430165,0.1256038647342995,0.6372602063307529,0.0517029912391206,0.2248995983935743,0.0747422680412371,0.2722783975813498,0.698653910292245,0.09272588970387,0.6656916916641615,0.5913385837653652,0.4273504273504274,0.5238095238095238,0.5365853658536585,0.4848484848484849,0.7722222222222223,-38.96681,-19.938349,1
0.0689029918404351,0.1846722412567797,0.0692883895131086,0.183238390432796,0.0653950953678474,0.1762576608883788,0.0690281562216167,0.3417628866978837,0.0802524797114517,0.1516112649026697,0.073170731707317,0.1858785620761853,0.069936421435059,0.1833488179755742,0.0723981900452488,0.0680357015938978,0.1340579710144927,0.6477438614143353,0.0996432393641949,0.2369477911646586,0.0798969072164948,0.2774318403114523,0.7182907226596335,0.1883950811559959,0.6414275091843631,0.6407338339861663,0.6923076923076924,0.5535714285714286,0.5365853658536585,0.4848484848484849,0.7555555555555555,-27.693523,-10.609807,1
0.0970081595648232,0.1878321717607803,0.095505617977528,0.183238390432796,0.0908265213442325,0.183087624778166,0.0899182561307901,0.3382873319179051,0.0928764652840396,0.1462225629870014,0.0909943714821763,0.1949344909868515,0.0808356039963669,0.1769066923748398,0.0877828054298642,0.1656064351095837,0.1666666666666666,0.6298983010082886,0.2371041336330941,0.3052208835341365,0.0927835051546391,0.2727198327533803,0.5485115591029731,0.5839482544539479,0.678413253051027,0.5436691256727577,0.5042735042735043,0.5654761904761905,0.548780487804878,0.496969696969697,0.6666666666666666,25.580173,20.463144,0
0.0834088848594741,0.1940103486011328,0.0777153558052434,0.1860107223876403,0.0717529518619436,0.1714154857722501,0.0790190735694822,0.3321737054374611,0.0838593327321911,0.1409995682805625,0.0863039399624765,0.1770265086566629,0.0890099909173478,0.1831754564668189,0.0914027149321266,0.1882089231425041,0.1473429951690821,0.5975685515151057,0.0819506022382505,0.2690763052208835,0.0837628865979381,0.2858383609381859,0.5706941987832753,0.2854305235357069,0.7040161062396874,0.5097034371035847,0.5641025641025642,0.5654761904761905,0.5426829268292682,0.4848484848484849,0.8055555555555555,-0.28572804,-16.579266,0
0.0843155031731641,0.1768077503171523,0.0908239700374531,0.178338454884699,0.0899182561307901,0.1818717769650498,0.0899182561307901,0.3476265527377246,0.1036970243462579,0.145434036146075,0.1031894934333958,0.2075928046507358,0.0835603996366939,0.1688762277357354,0.0968325791855203,0.1830667816727983,0.1835748792270531,0.651378067718448,0.216972353155932,0.3293172690763052,0.1030927835051546,0.2769551380187787,0.570004487861788,0.6064259974539162,0.7058291579919748,0.6254060355858921,0.5555555555555556,0.5595238095238095,0.5426829268292682,0.4848484848484849,0.6722222222222222,23.93057,23.042265,0
0.0698096101541251,0.1906246630233738,0.0664794007490636,0.1788791374279373,0.0653950953678474,0.1804394083085019,0.0663033605812897,0.3382873319179051,0.9684400360685302,0.8035484640735748,0.1519699812382739,0.3361169614518588,0.0581289736603088,0.1717804916357165,0.0678733031674208,0.1833341953136931,0.967391304347826,0.6392836812046911,0.0209347175326295,0.2369477911646586,0.9690721649484536,0.2580552835379369,0.7221345051471911,0.1441333889947454,0.7411491700303665,0.589475307770649,0.0427350427350427,0.1130952380952381,0.0670731707317073,0.0121212121212121,0.0888888888888889,-5.4492936,-53.066856,1
0.0652765185856754,0.173365407707518,0.0730337078651685,0.1818337422423415,0.069936421435059,0.1818717769650498,0.069936421435059,0.3328310846289067,0.0973850315599639,0.1453229628813139,0.0966228893058161,0.1752476890071425,0.1008174386920981,0.1842432944153058,0.102262443438914,0.1953243153417511,0.1642512077294686,0.6452455936937752,0.1792190784414354,0.2811244979919678,0.0979381443298969,0.2808917277657166,0.6184917583094155,0.488022048988,0.6900365249155603,0.5511489308261475,0.4700854700854701,0.5416666666666667,0.5243902439024389,0.4727272727272728,0.6555555555555557,23.688627,6.4247236,0
0.0362647325475974,0.0811230570582979,0.1338951310861423,0.1729376370361299,0.1380563124432334,0.1866246365981405,0.1335149863760218,0.5269475747182754,0.1433724075743913,0.155357860380524,0.1332082551594746,0.3984495051317984,0.030881017257039,0.1800092393523297,0.0352941176470588,0.1674493063542917,0.1606280193236715,0.7342398822834042,0.7640706072640729,0.1285140562248996,0.143041237113402,0.4494936708886138,0.7462204597907259,0.9696212262727324,0.7056270335255546,0.4736603474866005,0.7692307692307693,0.886904761904762,0.9085365853658536,0.8727272727272728,0.8388888888888889,0.0039639166,42.866436,0
0.271985494106981,0.5349130972035829,0.0627340823970037,0.1703385601122957,0.067211625794732,0.1955104176513102,0.0590372388737511,0.3358709938327773,0.0712353471596032,0.1436225555655686,0.0703564727954971,0.1918778999199505,0.0635785649409627,0.1735249991461078,0.0723981900452488,0.1891330902933829,0.1183574879227053,0.7031833330832581,0.0644198707775158,0.2128514056224899,0.0708762886597938,0.3179951201143954,0.7436604684878415,0.1280818603924657,0.6959121670982625,0.6596977203241534,0.6581196581196582,0.5357142857142857,0.5365853658536585,0.4848484848484849,0.788888888888889,13.961805,-32.07925,1
0.085222121486854,0.1768372159946864,0.0917602996254681,0.1725851597748548,0.0953678474114441,0.1818717769650498,0.0953678474114441,0.3472949827677901,0.1055004508566276,0.155040921491361,0.0956848030018761,0.1946210394306344,0.0853769300635785,0.178255291742145,0.0914027149321266,0.1856285282918042,0.1835748792270531,0.6240426712457896,0.1921821510531793,0.321285140562249,0.1056701030927835,0.2580095964552452,0.5564886214633973,0.5086625306033739,0.6304880822251346,0.594858762073687,0.4871794871794873,0.5535714285714286,0.5365853658536585,0.4727272727272728,0.6666666666666666,26.295078,7.6934757,0
0.0888485947416137,0.185567221732521,0.0889513108614232,0.1819767303814896,0.0853769300635785,0.1746188582185991,0.0908265213442325,0.3354042012481503,0.0955816050495942,0.1472363013457214,0.0928705440900562,0.1869593614803485,0.0881017257039055,0.18959567141243,0.085972850678733,0.1857685314468384,0.1630434782608695,0.6419752370426144,0.2272875232207173,0.285140562248996,0.095360824742268,0.2805398009227437,0.5548366656844027,0.599683763618775,0.6880254906420795,0.6380752119769199,0.5213675213675214,0.5476190476190476,0.5304878048780487,0.4727272727272728,0.6888888888888889,23.645824,22.42739,0
0.0970081595648232,0.1817874498204099,0.1001872659176029,0.1856326771210707,0.0935513169845594,0.178366874889251,0.0962761126248864,0.3441535862286202,0.0982867448151487,0.1543108301216819,0.0891181988742964,0.1819710565380571,0.0881017257039055,0.1936346265104192,0.0832579185520362,0.1793058159361419,0.1751207729468599,0.642312862284088,0.190691509515652,0.3172690763052209,0.0979381443298969,0.2709578260188683,0.6092495033963734,0.5027210630900965,0.6751396937687099,0.6105724880410508,0.5897435897435899,0.5595238095238095,0.548780487804878,0.4909090909090909,0.6722222222222222,25.346786,7.568186,0
0.1405258386219401,0.1836548371341314,0.1432584269662921,0.1870692491340355,0.1335149863760218,0.1772245364349166,0.1380563124432334,0.3405730571335667,0.042380522993688,0.1409466220014871,0.0412757973733583,0.1959248284712236,0.0345140781108083,0.1838463880201835,0.03710407239819,0.1818717769650498,0.0688405797101449,0.5144182007358393,0.5217786617258137,0.1365461847389558,0.0425257731958762,0.1478129476651073,0.3944696973681819,0.6184146451706941,0.4357685496401546,0.6740494060670271,0.3931623931623931,0.5357142857142857,0.5426829268292682,0.5151515151515152,0.8277777777777777,11.230891,46.645428,0
0.0607434270172257,0.1625238754262295,0.0758426966292134,0.1980762234305545,0.0626702997275204,0.1789672516337165,0.064486830154405,0.2308061669667732,0.0757439134355275,0.1470910376881883,0.0722326454033771,0.1917756559073885,0.0653950953678474,0.0526292437391223,0.281447963800905,0.536347464210314,0.1256038647342995,0.6215601793546468,0.0902290475864847,0.2208835341365461,0.0760309278350515,0.2660977596098032,0.6782011040044461,0.1594879010646447,0.6156490949149934,0.6146510626899526,0.7094017094017094,0.5297619047619048,0.5304878048780487,0.4787878787878788,0.7611111111111112,-34.314064,-14.274576,1
0.0698096101541251,0.1832102211070549,0.0711610486891385,0.0581005336865066,0.2624886466848319,0.5253265971664977,0.0581289736603088,0.3257158432317668,0.2714156898106402,0.4397224748240208,0.0581613508442776,0.1698443152128313,0.0653950953678474,0.0550078321450118,0.2714932126696832,0.5319302212457331,0.3140096618357488,0.6502915865045422,0.0645067339139536,0.2369477911646586,0.2719072164948453,0.2726678166909567,0.7021794265349887,0.1821694038818084,0.6607269326366327,0.602835939198907,0.1965811965811966,0.2916666666666667,0.2804878048780487,0.2181818181818182,0.3722222222222222,-6.8941603,-46.325428,1
0.0734360834088848,0.1845760815422341,0.0739700374531835,0.1920174416231365,0.064486830154405,0.186321262579007,0.0617620345140781,0.3407210537302642,0.0775473399458972,0.1616117438184731,0.0628517823639774,0.1923171704924393,0.0563124432334241,0.1744773081142704,0.0642533936651583,0.1818717769650498,0.1328502415458937,0.6179382959968852,0.1843228249454527,0.2409638554216867,0.0773195876288659,0.2987739245789978,0.6510522849248008,0.3837603686692026,0.668619634003519,0.5260403560202428,0.4957264957264957,0.5476190476190476,0.5426829268292682,0.5454545454545454,0.8166666666666667,3.3562179,2.1846554,0
0.0553037171350861,0.2282646451841465,0.0346441947565543,0.1872138098397427,0.0299727520435967,0.1779990765232721,0.0317892824704813,0.3279916305117081,0.0306582506762849,0.1161106942491266,0.0459662288930581,0.1973697370120872,0.0381471389645776,0.1894808027018177,0.0380090497737556,0.0905782701040581,0.1425120772946859,0.623447970271842,0.6422184060777544,0.4176706827309236,0.0309278350515463,0.7804191095204224,0.5189724135931922,0.801328849879713,0.5845298885846794,0.3766050850860159,0.2136752136752137,0.1785714285714285,0.1585365853658536,0.1212121212121212,0.1555555555555555,-2.1441653,37.591682,0
0.128739800543971,0.4676222013073904,0.0177902621722846,0.1206876507016202,0.0499545867393278,0.2205987813828262,0.0317892824704813,0.3337158814865821,0.145175834084761,0.1552921357260892,0.1350844277673546,0.1815742595540111,0.1335149863760218,0.185817767152292,0.1330316742081448,0.379693502234232,0.2548309178743961,0.6604838958428151,0.6248953171403847,0.4337349397590361,0.1456185567010309,0.2396967987523963,0.5798469369382901,0.8309117229432603,0.6061637225229795,0.3695315754066085,0.0598290598290598,0.1309523809523809,0.0975609756097561,0.0484848484848485,0.0833333333333333,15.550231,40.73591,0
0.0625566636446056,0.1704821860832847,0.0720973782771535,0.1921410902314511,0.0626702997275204,0.1775450357818223,0.0653950953678474,0.3371288136579123,0.0757439134355275,0.0001572828757803,1.0,1.0,0.1471389645776566,0.3315256056379632,0.0615384615384615,0.1717059383053834,0.1280193236714976,0.6614457455316094,0.1025829753569522,0.2289156626506024,0.0760309278350515,0.282285187656946,0.7191760774996804,0.2010172156403135,0.6354450447731187,0.6424507879360043,0.4188034188034188,0.5238095238095238,0.5304878048780487,0.4787878787878788,0.7722222222222223,-24.481394,-9.863395,1
0.0190389845874886,0.1864351693567835,0.0177902621722846,0.1449298034204013,0.033605812897366,0.0666391801464416,0.1562216167120799,0.3732825731507919,0.1136158701532912,0.2877553082463661,0.0300187617260788,0.1314644689973562,0.0608537693006357,0.1269172571807448,0.1095022624434389,0.1744409101275272,0.1183574879227053,0.6673171405331381,0.0819646536901205,0.0803212851405622,0.1134020618556701,0.2722535797305926,0.6678212079379293,0.2861791139442889,0.7777880985465108,0.5568274808868117,0.3846153846153847,0.3511904761904761,0.3231707317073171,0.303030303030303,0.3777777777777777,-2.3176806,-12.56977,1
0.070716228467815,0.0441147484161302,0.3417602996254681,0.0845704199813598,0.6784741144414169,0.66421037069742,0.1589464123524069,0.4687695885148114,0.0757439134355275,0.1482267353743558,0.0712945590994371,0.1873496030234529,0.067211625794732,0.1848296497794248,0.0687782805429864,0.0189000542644893,0.1304347826086956,0.7107736914920393,0.1098749483024074,0.2369477911646586,0.0760309278350515,0.3205865769261096,0.7887213916922365,0.2695101464633502,0.6838291806392988,0.672322213399981,0.5213675213675214,0.5535714285714286,0.5426829268292682,0.4909090909090909,0.7666666666666667,-26.819866,9.34543,1
0.0870353581142339,0.1805425249445955,0.0908239700374531,0.1759729687580315,0.0917347865576748,0.17490091616985,0.0971843778383288,0.342131506144245,0.1009918845807033,0.1482267353743558,0.0975609756097561,0.1958225104403128,0.0862851952770208,0.1831975530149835,0.0886877828054298,0.1883262777013458,0.1702898550724637,0.6682400430706379,0.2036991698446588,0.2931726907630522,0.1005154639175257,0.2846305463809627,0.6017044583971533,0.5667760136588615,0.7245220507961971,0.6419349014880915,0.5555555555555556,0.5416666666666667,0.5243902439024389,0.4727272727272728,0.6888888888888889,24.38741,15.370316,0
0.0725294650951949,0.1860269237218318,0.0720973782771535,0.1861246538378395,0.0663033605812897,0.1790457523183471,0.0681198910081744,0.3360320830384525,0.0739404869251578,0.147075690422159,0.0703564727954971,0.180253229670513,0.0708446866485013,0.1819454152856504,0.07420814479638,0.0237604917233623,0.1243961352657004,0.7222736952955577,0.1112259004205607,0.2248995983935743,0.0734536082474226,0.3227298857141966,0.7942901538577054,0.2670590336554161,0.6795284961468516,0.6812563684056144,0.4102564102564102,0.5357142857142857,0.5426829268292682,0.4909090909090909,0.75,-13.740825,-11.814318,1
0.1042611060743427,0.1763123875393414,0.1123595505617977,0.1854679907351047,0.1053587647593097,0.1911149073012263,0.0980926430517711,0.3440865433222121,0.1018935978358882,0.1552003176578407,0.0919324577861163,0.171651843292053,0.0990009082652134,0.1774484905372926,0.1058823529411764,0.1807534570513814,0.181159420289855,0.6024834813181965,0.1874220957776728,0.3253012048192771,0.1018041237113402,0.2408743733683804,0.5721033561134689,0.503415990545355,0.6363846798212737,0.5424267697924734,0.5982905982905984,0.5654761904761905,0.5426829268292682,0.4848484848484849,0.6555555555555557,26.677618,6.4675274,0
0.0371713508612874,0.1799365880581371,0.0393258426966292,0.2285496223829403,0.0181653042688465,0.1308654784635881,0.0454132606721162,0.3565731336431973,0.0405770964833183,0.1513814511692656,0.0328330206378986,0.1750845470602034,0.036330608537693,0.1916262949522542,0.0352941176470588,0.1780694892585772,0.0603864734299516,0.6301530391482958,0.5238319696461148,0.1124497991967871,0.0412371134020618,0.3047004023155253,0.5609624677104935,0.742240331329236,0.5085758562147508,0.6728078314713813,0.4358974358974359,0.5238095238095238,0.5304878048780487,0.503030303030303,0.8722222222222222,5.0783596,42.940857,0
0.1151405258386219,0.2134027513178354,0.0945692883895131,0.1962443921962633,0.0808356039963669,0.1818717769650498,0.0808356039963669,0.344792857531711,0.084761045987376,0.1493049293802111,0.0797373358348968,0.1844652090092028,0.0772025431425976,0.1780490115440609,0.0832579185520362,0.1743582743115411,0.1509661835748792,0.5899596253779871,0.1003638228295253,0.2771084337349397,0.0850515463917525,0.2707479832044995,0.5872823526117122,0.336720590730421,0.7028067298730933,0.5290446369086086,0.5641025641025642,0.5714285714285714,0.548780487804878,0.4909090909090909,0.788888888888889,5.5732055,-13.1071615,0
0.0181323662737987,0.1225015785690292,0.0524344569288389,0.2158006893933315,0.033605812897366,0.1877351178208252,0.030881017257039,0.3265208160251084,0.0432822362488728,0.1467323963136091,0.0384615384615384,0.1882509761529061,0.0354223433242506,0.0812642667529713,0.1330316742081448,0.3760600419741858,0.0676328502415458,0.7049680901410259,0.4798785648660692,0.1285140562248996,0.0438144329896907,0.3635309297658782,0.6590214797154318,0.7338402125330444,0.5531493857585565,0.7329250646263004,0.452991452991453,0.5357142857142857,0.5304878048780487,0.503030303030303,0.85,5.1295977,39.87339,0
0.070716228467815,0.1832006077875505,0.0720973782771535,0.1818243150732781,0.0690281562216167,0.179101898503381,0.0708446866485013,0.3405577166958777,0.5166816952209198,0.4074620767821607,0.1688555347091932,0.3555818839045931,0.0608537693006357,0.1719879390571437,0.0705882352941176,0.1818717769650498,0.5458937198067633,0.7245840128541413,0.0493550403628763,0.2449799196787148,0.5167525773195877,0.334501648896835,0.8277282059109341,0.2464444207763325,0.7657444324042992,0.7017419464068139,0.1452991452991453,0.1845238095238095,0.1646341463414634,0.0969696969696969,0.2166666666666666,-5.3817797,-51.193485,1
0.085222121486854,0.186983657997722,0.0842696629213483,0.1928155371858947,0.0735694822888283,0.1903498509051576,0.0681198910081744,0.3382873319179051,0.0793507664562669,0.1438864894399577,0.0787992495309568,0.1872007310743303,0.0744777475022706,0.177975029194537,0.0805429864253393,0.1767081763760129,0.1352657004830917,0.5386522916414037,0.0774013104833164,0.2409638554216867,0.0798969072164948,0.2404990582761272,0.4773732333092853,0.2494472341991249,0.6553709434081857,0.4748816078928589,0.5470085470085471,0.5535714285714286,0.5365853658536585,0.4787878787878788,0.8277777777777777,-5.046523,-17.258848,0
0.0398912058023572,0.1933001495894088,0.0355805243445692,0.1813229610821763,0.033605812897366,0.1781373872533356,0.0354223433242506,0.3367904853164984,0.0405770964833183,0.1451846880006928,0.0365853658536585,0.1985987396790286,0.0290644868301544,0.1724405516129849,0.03710407239819,0.1857444774068274,0.0676328502415458,0.7259596701071723,0.4870467685392762,0.1365461847389558,0.0412371134020618,0.3532429708371493,0.6335971623482785,0.7298698057442925,0.5873922606733932,0.7687803261209862,0.4615384615384616,0.5416666666666667,0.548780487804878,0.5272727272727273,0.7833333333333334,5.360658,40.85933,0
0.1368993653671804,0.3729048824799132,0.0421348314606741,0.2009605872282496,0.030881017257039,0.072196900453907,0.1380563124432334,0.5215263033734371,0.0405770964833183,0.1422493791313689,0.0384615384615384,0.1826217050087907,0.0381471389645776,0.1856464241493432,0.0398190045248868,0.0787155409822731,0.0652173913043478,0.6191566387632076,0.5226550535376121,0.1285140562248996,0.0412371134020618,0.2626116639093244,0.5109443875890372,0.6976270992676935,0.5249719243819699,0.7395849081189334,0.4700854700854701,0.5416666666666667,0.5426829268292682,0.5151515151515152,0.8055555555555555,15.895984,40.317467,0
0.0698096101541251,0.1789988180985857,0.0739700374531835,0.1905038121075605,0.0653950953678474,0.1776327399949958,0.0681198910081744,0.3394379691012994,0.2623985572587917,0.4173377088357913,0.0609756097560975,0.1688139837708051,0.0690281562216167,0.0579666743749806,0.2687782805429864,0.539709297785304,0.2971014492753623,0.6874949491917306,0.0560137438026021,0.2088353413654618,0.2628865979381443,0.3173641450017175,0.7731289841194652,0.1792205926097276,0.6887202849675731,0.6362694840185439,0.358974358974359,0.2916666666666667,0.2682926829268293,0.206060606060606,0.3666666666666666,-6.4643087,-45.87072,1
0.0752493200362647,0.1873647132640583,0.0739700374531835,0.1818430445482386,0.0708446866485013,0.0560652127456136,0.2779291553133515,0.6205904927085514,0.0775473399458972,0.1493624330605233,0.0722326454033771,0.1844652090092028,0.069936421435059,0.1752000281631136,0.0778280542986425,0.0506654307477082,0.1340579710144927,0.6947115609131923,0.0872089361406714,0.2449799196787148,0.0773195876288659,0.2989258773439631,0.7625238356634264,0.1915532056299392,0.6948947894667501,0.664800339440186,0.6837606837606839,0.5535714285714286,0.5426829268292682,0.4909090909090909,0.75,-25.794292,-13.481818,1
0.0879419764279238,0.1636007211998173,0.1058052434456928,0.1891237878788343,0.0962761126248864,0.1866517957960439,0.0926430517711171,0.3402427500214769,0.1018935978358882,0.1521429342921749,0.0947467166979362,0.1920367432966094,0.0862851952770208,0.1794853329233135,0.0914027149321266,0.1831092078754403,0.1835748792270531,0.5762799405320383,0.2504357749240823,0.3333333333333333,0.1018041237113402,0.2245614191743351,0.5036061987165055,0.5939714648886019,0.6407406732027243,0.5132764916618254,0.5726495726495727,0.5654761904761905,0.548780487804878,0.4909090909090909,0.6611111111111112,29.0603,23.732996,0
0.0353581142339075,0.1676079664891004,0.0440074906367041,0.2006354093053973,0.0326975476839237,0.1799706331118135,0.033605812897366,0.3382873319179051,0.0378719567177637,0.0588851840625105,0.1425891181988743,0.547169068367382,0.0090826521344232,0.0986056685905398,0.0624434389140271,0.0993221096534737,0.0640096618357488,0.6150366195974375,0.5134697799129975,0.1365461847389558,0.0373711340206185,0.2557990251365595,0.5239393034911608,0.7345092178521707,0.4811798479754005,0.6984598388503938,0.4786324786324787,0.5654761904761905,0.5670731707317073,0.5393939393939393,0.8388888888888889,6.1884255,43.99377,0
0.1368993653671804,0.1875970992408769,0.1357677902621722,0.1822674354624358,0.1307901907356948,0.3852941692613336,0.033605812897366,0.3337967921136852,0.042380522993688,0.1595837122360311,0.0300187617260788,0.0736454798935235,0.1335149863760218,0.1819454152856504,0.1366515837104072,0.1867351682175147,0.1714975845410628,0.6490145298860868,0.5550157829668088,0.4779116465863454,0.0425257731958762,0.2161787623398721,0.6139887930556128,0.8100139781717629,0.6178236411063622,0.512534768528794,0.2051282051282051,0.2261904761904762,0.2012195121951219,0.1636363636363636,0.3222222222222222,4.4934278,45.482048,0
0.0815956482320943,0.1844182344636402,0.0823970037453183,0.1845719171958857,0.0772025431425976,0.1859193735558109,0.0744777475022706,0.3261332960406152,0.0802524797114517,0.1493401644784417,0.075046904315197,0.1803882290082915,0.0753860127157129,0.1792984912249081,0.0805429864253393,0.1845528772708958,0.1364734299516908,0.6407462473891873,0.1419734953897172,0.2449799196787148,0.0798969072164948,0.3150884852997851,0.6327957616950011,0.4031821188886646,0.7597988508244544,0.5303731671164444,0.5555555555555556,0.5535714285714286,0.5365853658536585,0.4848484848484849,0.4833333333333334,5.994216,-2.832939,0
0.070716228467815,0.1776595410216569,0.0758426966292134,0.3096567275736986,0.0199818346957311,0.0715865166230835,0.1162579473206176,0.4085653339712728,0.0775473399458972,0.1540607988306959,0.0684803001876172,0.1859272983888399,0.0653950953678474,0.1894135224570305,0.0642533936651583,0.1803886150937306,0.1316425120772947,0.6298690424329447,0.2199347647416596,0.2369477911646586,0.0773195876288659,0.3179759126034359,0.6635174647538397,0.408698826581132,0.6745522053536602,0.5342305673942646,0.5042735042735043,0.5416666666666667,0.5365853658536585,0.5393939393939393,0.8111111111111111,1.660862,10.106175,0
0.2674524025385312,0.5194110761412685,0.0646067415730337,0.1732051890724069,0.067211625794732,0.1804587646416985,0.0681198910081744,0.227496259343393,0.2714156898106402,0.4296822489028296,0.0609756097560975,0.1688139837708051,0.0690281562216167,0.055702624909875,0.2778280542986425,0.5384388291511668,0.3140096618357488,0.6487321942412835,0.0649377168825832,0.2369477911646586,0.2719072164948453,0.2869718474425374,0.744310238256416,0.1675345546265295,0.6644016565236588,0.6400209704562171,0.2136752136752137,0.3095238095238095,0.2804878048780487,0.2181818181818182,0.3833333333333333,16.826431,-37.17223,1
0.2810516772438803,0.5585603019418781,0.0608614232209737,0.1688070734075788,0.0663033605812897,0.054383306806851,0.2733878292461398,0.6308935277739034,0.0721370604147881,0.1506093179327493,0.0656660412757973,0.0530910342989872,0.2752043596730245,0.5509577696361938,0.0606334841628959,0.1623533667384905,0.1195652173913043,0.7244506974133298,0.0487608588387623,0.2128514056224899,0.0721649484536082,0.3313447454598865,0.7967366616692483,0.1382165174025485,0.7229025288262622,0.671113821641873,0.4786324786324787,0.5357142857142857,0.5365853658536585,0.4848484848484849,0.7833333333333334,14.271547,-32.449512,1
